hash,result
41bd05e825093725c1137828fb2481d8.vir,1
41c0bf9f1234bf8ce687c83a8bfaf476.vir,0
41c453f7f59f7feac9f20490699bd082.vir,0
41c4c590302c7a4eb46b0c005d61b1a5.vir,0
41c766404e97fb1663faa412d3fe5eea.vir,0
41cb46fa9697d3d98e15d888d167f5fd.vir,0
41cc2cbd3002b5280eb806119dce369f.vir,0
41d3901940a84b1aae37377a3565b17e.vir,0
41d41aa993015a4abd7e64e4477713aa.vir,0
41df6c019dc9292476f3913595a773b7.vir,0
41e514787b7a7022217fde9d1fbe4b09.vir,1
41ec5fa97d2b7977da01dc5fa23aa141.vir,1
41ee98c1198724c67be537053d73b0a7.vir,0
41efd95ee4839da9d2b1e08abe7c8de9.vir,1
41ff0d4f5e347cca1c415ba9a36f155a.vir,0
4200fdee19e9ff513812814e68e4adbc.vir,1
4202733108a5144a2f3c7c349718d626.vir,1
421f7aee1868403891cad7d7fc134f38.vir,0
4224269946c0c340068e2c5ccfcdcf7d.vir,1
422a6ca5ecdb6f88cd0d74c8d84f3071.vir,0
422c9808c1fd1ae4e2de01c33eb8363c.vir,0
42339b2907fae039fed80cbc94b61d4b.vir,1
4241fa86bf38fa0ddf720e2274a587e5.vir,0
4245057e7b3c9d380152a5d1021c79d7.vir,0
42455c6805dc6814f203b37c7ec49863.vir,1
42469538817f52a8f47091bad30e2fcf.vir,1
424731ee99baca0c7e4fb004ceca39c8.vir,0
424c39154ff4d50277fd08bfe46a7e5f.vir,1
42529899a28bdf926186069724495e1a.vir,0
4256cc81f440bb213f3494abadd239eb.vir,1
4257d3527b726f4494ddcbca6d734659.vir,1
425d5c8c05a00ca1d91534d455664d79.vir,1
425f4946d1e0105a2b82685728437faa.vir,1
426267df33915bd8e8b8880d4d2cae26.vir,1
426733896db5902beb691a9148ce678e.vir,1
426d4aafe177951d168b28067349f7f3.vir,0
426fe227fc655f0cbf285ca746853491.vir,1
42710ed583969b3b02ffa6c24b9ad418.vir,1
4279310681de937e41fa193575dc2e15.vir,1
42797dfe30cbd1fa40b4fe713f494b22.vir,0
427ab4586f86f177b7eef69c3a5137b3.vir,0
4290e0561961c2afaaffa372df514d59.vir,1
42947560f4618af8dcf1428b4218a531.vir,1
4296d5d3f0eb084a9d0c7c796d7b5642.vir,1
4297d4dc545829bf0322e46e52dd2c5f.vir,0
42a896b790a756451e717a2800d55888.vir,0
42ad2bbdd338f8bfd63086daae9f0885.vir,0
42bcc12f1c896396409c403d15ff2ec6.vir,0
42bd093cb11b1ed2effceadaf1c4fe0a.vir,0
42bdcf7a2fe6af5ad0b8508ef84c46f6.vir,1
42c02b5e29c09ce506ad311a75d11a3c.vir,1
42c3d4f8970ebdd2ffb472ac3ae73551.vir,1
42c60c5e13dd7de004bcb13a46f75606.vir,0
42cd954e01ee302bd6270293fc10396c.vir,0
42d37731c3da9302caec08b9d3650300.vir,1
42d3c2534742cc4707b42b534ce9cc0d.vir,1
42d8b7fd8ecfcaa6c2ea0a84648b9fa8.vir,0
42dfe93c6054a45f47f6fad0261dc085.vir,0
42e7a84f4673717ab55dc877def2250c.vir,1
42ec20f747baf02a8dc3f37c93f89154.vir,1
42f59d363fc4f01f445128b5243ba556.vir,0
430192078771c869ac1318d8c16ea0d4.vir,1
4303852e515126a1ebaeeb3758a06ff6.vir,1
430751f79edce7ec9056cc1d66bc6b2b.vir,0
4308806aeb2e4809afd6c8f77c2854aa.vir,1
4315be8b1ae02e4a9fb7de62adc02d02.vir,0
432886b4bf54d739b9d200c83d66c2e0.vir,0
4329d2e5c4a7b140f81397c9637356e7.vir,0
4347da231a3c0e9072fafee145563bf8.vir,0
4355c614b41012c2ec7a4019e3add7a8.vir,0
435654308340113c3d9e48b06a88b35d.vir,1
435a087ef2332ff5db903f8f3eb093c4.vir,1
4361ddf22d2697ba6eec2b96fde09578.vir,1
4363c5602bb5e31f75a4b4b7e2b2722f.vir,0
4367507471ee787614d201fd767468f1.vir,0
436851b728422363a2d8aa1742d6eb3d.vir,0
436b52361fb78e63f7abc0c2aed5c17f.vir,0
437297c282014cf4ae963fc0ea8fcb25.vir,0
437fd1bcec7ddaf13c8ccbce13453f73.vir,0
43873029d455baadf0fb5009261e6672.vir,0
4392b21023d4e05743654704ee52e56e.vir,0
439eed8c31275b0483dca6dd2412850e.vir,1
43a1e58f2afbeb081a1b8d45d0c66ec3.vir,0
43ad01a4fe99e62328562573194a69e3.vir,0
43ad277954e323435b133464581c7742.vir,0
43aeaaef7cc472ae34167f227595f4b9.vir,1
43b9f5d6c5f77dd4f749d232e9133983.vir,1
43c02d6b0a7a14d5dcbf16bb09b09342.vir,0
43cee91fec61b557b876fb77416020e8.vir,1
43d67c540d280f2e2761171329066e83.vir,0
43d954a594966635d85a6e249edb661c.vir,0
43e01cf01ef499af9abc3251d217eed8.vir,1
43e614a7aece7ad78efc6f6a7918553f.vir,0
43f1eb168146f0e41a970d761ad89f63.vir,1
43fb453dd47dd60da3a3b31b2dafb926.vir,1
44011ee4d00c0fc4fed5dbfffe0532f6.vir,0
4409cbb21f910404d992fc06273bbf33.vir,0
441922911ac160ada67f0acabebd46bf.vir,1
441f884f632a955871a0bdbfe990918f.vir,0
44272d8d07f04f3cc47d91d10f5d0791.vir,1
442da16a5be436c64f45f060bee765e8.vir,0
4433e3db79bedf7ff639704ca31a10ac.vir,1
443b3769a89a586d0b6b9c54124db62a.vir,1
443e17856d2e9fba2829b74c3e251444.vir,1
4440ed86319d61c06635ea48422f6b23.vir,0
44444f937d2ede3344a0e1b5ccb88c8a.vir,1
4444783321336daa13e1cfb2b3f2e858.vir,1
444b978d410c27b8720ebc457af2c86f.vir,1
445041bc0e50fafd187b342e33429981.vir,0
445b555606292e40cac965a3d1aac0ba.vir,1
445cac32e43ebad0603e449dce5c1c02.vir,1
445d01302f5dc0652137cfd53eedd43d.vir,0
4462ca6ddcaa164af4a4a9bc2f832cc3.vir,0
446c1cec87901b4b01596391d5c4d73e.vir,0
44746dec4f6a4b63d02c97ee11304f91.vir,1
4475a4f8366dfbc2215e55374bbebbfe.vir,0
4479a755e188c0621756870e699f4540.vir,0
447a46c1b984cac4cde40bec3e843144.vir,1
447a4d62d72254fee0b4acd688e34a54.vir,0
44828152eda1679661519c16f1dce762.vir,1
44896d6456ef1d5abb0451e399d72248.vir,1
448e49ce01cd84852c751e26031882be.vir,1
4490ef9efe8da77fbd613a7cd484e768.vir,1
449a5416433aaa3bdf99508071549b91.vir,0
449f44628d0c4cb9764fd55774cb1400.vir,0
44ad2b437f81f0c7e2c1675205b0c61c.vir,0
44ada6f34b74491fab58dbee4a3f6b83.vir,1
44b028c5e70935577f625383c7f06752.vir,1
44b14ae4b904c4f57733a176d50ca072.vir,0
44b85a75b4a1715b33d8c085034cfa24.vir,1
44c46e931717f1f787d35a44f97186ef.vir,0
44c9fcb3af55346315a3faa565c6c042.vir,1
44cbe81c85ed1a02c02b94486ec982ba.vir,0
44d084b43be14a0a2a5865491732e100.vir,0
44d17dd29ee36c14cd593b51628979f6.vir,0
44d5a41fe65deef7929dae7194c470ac.vir,0
44dc8f569a8b64fae4bda3ab4bb38282.vir,1
44e46a54b5ae0a938dcbfaf39b42f7ea.vir,1
44ed6af3b3f7455a838b6c35e452fc1c.vir,0
44f1929c0c3e39db718612c020f297cf.vir,0
450c42e9774d4038a2bfd60fdf1c3d7d.vir,0
4515b05a84481ae5a540b24ea18d4789.vir,1
452126d9c200b2e5988776862a5a21dd.vir,0
4522a9da1d70a8217b0c63c88870f1d2.vir,1
4529fe05955087a97fb6ce1e9e4494d4.vir,1
452acd69f09eead8fd512200e47ace46.vir,1
453003033e70afe6d45f7366b98306c4.vir,0
45324f68c277d7483d71e0c9b49f193b.vir,1
45333adf73bd9000e920ce23205cacbf.vir,1
45386dd7e8d2005fdbb41855cc143c2e.vir,1
4538e3d20cc56c328fedd2f77f0435d2.vir,1
45394b1f67fd73225f1348c138dadf67.vir,1
4539d67c6a41715089a679d9a558d187.vir,0
453fe14bfc62d528fe618c471530c169.vir,0
45437d706a2b8ff1c99405fedd1e3d53.vir,1
454c92664c401ea1fd9490376c4a47bd.vir,0
454fd4364fccafe0f145f65df73ab11b.vir,1
45503b0dcce1c736bc532f3bd8dc6252.vir,1
45511ddcb00e82eb14b41fbf36ab96e8.vir,0
455cc34c2c36b88d355e64c7b2226b6a.vir,1
45643fe22ad12b37e96cf7384cc3943f.vir,0
456cca151d787c735b1828567836b0d1.vir,0
4577150add71b3ec1da5067ed81b7d03.vir,1
457fe57685c20431dbbd5f4ed420a409.vir,1
4581194e2238851815081c1c0ab1b3e3.vir,0
45892a03e5ca2859978263feb31beda0.vir,0
459128238c2f785ac0b607478c00e3ca.vir,0
45a2a8c9af5b1a61648ff209853891cd.vir,1
45af0cab25e463b3e824747689a3f2b6.vir,1
45b525c8381e65c61b1fd3e93efa8bed.vir,0
45b93414213eb6352b3528552bc1cc59.vir,0
45c29967919743f5b4c599f8e5cc8414.vir,0
45c7dfad35e6ea449598a052c56061ce.vir,1
45ce96f3712b644af06185f5b8a53ce9.vir,0
45d61d70c05163c71c9bd89a38552891.vir,0
45e20a480b5066e324b1faaf7408fdea.vir,1
45eb6229365b1bf2e002adcf5a597c15.vir,1
45eb6a7520e86bb57761a6a928feb683.vir,1
45f321138ee402d0d5539db85b6ccb05.vir,0
45f9a99dd468973a21dec2332f56110c.vir,1
45f9e2a70f2303219c06984318d30b0f.vir,1
45fbb5db976ade4f2d20cb39df6e9fb1.vir,0
45fd5d7d193c368d94df78e9cb1d929e.vir,1
460010dc49f63321e0d1699e590cdf6d.vir,1
4600e5c240b5037e659a5426bedf296b.vir,0
46031bea7a6bda717021b19a61b21914.vir,1
4607dd2e120ba3313cc2fc38993b198c.vir,1
460b95265ad252ce8f16d92079b877f9.vir,1
4612c4e35a226c03e4b221e93202bbe0.vir,1
461b0007820ce2c415e0df356517920e.vir,1
462b9d14141b757ac5b8177c57934f3f.vir,1
462d4ed77e26b0a0eda5eb03441ee792.vir,0
462fad455679792dec3f39c645a671ef.vir,1
463e18960dc537697a839493e2ae1eb4.vir,1
463ed4c16e7f13d28efc594275ea994b.vir,1
4644a5c903c450609c931dbf87f6fab8.vir,1
4647e1bc197d8e448247420c3779e426.vir,0
464b6ead7edb2cfba11ccded92a63f66.vir,0
4653ba216a52ca2beed9502e0cef099f.vir,1
46550c7365637a79d2624d1fef94528b.vir,0
466b94e707e2b4dc4fb77a8adb555cfa.vir,0
4683ef0b5682d5e84a89ffe9180a5898.vir,0
4685258e70b48380900811a098c86047.vir,1
468550319c362d744409694da6d549d5.vir,1
4685b134e3483ff63d4eeb6f2396a258.vir,1
468bff9cda90f75dd567b6fd54219b58.vir,0
468f9bd9a64a9fe9f6911b11e777c79d.vir,1
4698255b8bb82ae356309705d3f2ef2a.vir,0
4698b8b493a9d0a0284d44eed5160be8.vir,1
46a087650c7280a1911164db211c5539.vir,0
46a79171b1fe97f3696d0153cc5a844c.vir,1
46b4ea2efe979fb18604c6a42095e9b0.vir,1
46b6ecb93d00703b93cf435af82ad601.vir,0
46c12e808ccbdbd583ebd20f99a60964.vir,0
46c29a3e67d1ea4b9dda708f32af6e47.vir,1
46c83c6f1f226b242271753f2d633ec9.vir,1
46c906c94ff2b0ed0ffb57269b3f60d7.vir,0
46c96d0f840adddbf6ced695d3bfba94.vir,0
46cbeea322efb8278d843573b49bed46.vir,1
46d6d944b2de92c961dd34497a3e288d.vir,0
46d6ed332ba16a69691d3ed081ab3102.vir,1
46d9ceddf7601796c5b90bac2b746947.vir,0
46ddb640ece636da79166a3fdd261466.vir,1
46de5215584f1d6ebb31f1392c26647f.vir,0
46f28301e1e0de1b782bf2e04e20c063.vir,0
46f32192b45ef0c2ea6fd72e70dc5bc5.vir,1
46f47c620fc3588f60e9fb47a9161f12.vir,1
46f53fc13f7ce4de5b3416eccae7cf47.vir,0
47012eb63512bb9802d22b72f6b83a13.vir,0
470c06336c7e8cf4aefb8cded2f698d2.vir,0
4715f191fe023898b1814dd0687f4b7d.vir,1
4721f7d7ffa00017d6088d9eb054a409.vir,1
472b40cdd2554a22ee031cf1e7653046.vir,0
4730c10a35af07b4c75219d830ff3c6d.vir,1
473379f07ce1bdab6a06a5df01da9140.vir,0
473720f64778c02d3346bc62d77530ca.vir,0
4737a2087f7854d769fae6fe5553ffea.vir,0
473ed86fefa55e82e89346f32724c960.vir,1
47436828cfe8a1221957d9ee7e9364bd.vir,1
474392fb611c726ea7bd0e301cae77c6.vir,0
4744308258223fe7866970d5ec88b96c.vir,1
474549e604500c29ae4e1728d24c27f7.vir,0
474e5dacdcdd9816724c4b25ac8b328c.vir,1
475e9244904fc409fe081acbcfc03375.vir,1
477917d0616fc60d839745556e5ee00e.vir,1
4787c05d254fc93682c9b67a1dfa17fd.vir,1
478cc6039f8a0e4d4f1df03a4478573e.vir,0
4793455a3711d2324c36f5848c8a2a06.vir,1
47954c836ac39bc80865885708a4928e.vir,0
479a15e0b53b731b3e029cd42ca8b744.vir,1
479a8431e900a0720de07863f7c85e33.vir,1
47a99530a0033c6daa7ab354b96a9cd5.vir,0
47ac32e25006dd12952f63cf28b8f519.vir,1
47ae82bcdbcc4bcde96738eae4a64950.vir,0
47b5687252edccb9ab13c914d52598f6.vir,1
47b9f4fc35c0069f1c4df7b3094dda14.vir,0
47c2b2597142365c04ce540a31ba69c2.vir,1
47cd89c8d55d3c5df653d739b6f4418b.vir,1
47e419034ec50b2dbf94dfa32565b218.vir,1
47f3ea3df9d1763c3c02d2fa1261b68e.vir,1
47f7f8a2e515f4a31c6c61fc66e7a716.vir,0
47f93fb2b4d76a5f09ba2d4b198415d0.vir,0
47fb6e640263587f687fac1db29b5a54.vir,0
48024ad5dfa4a03a4f0bd10d7f0577d9.vir,1
4802c53b4d5502e0883f7df6d3a60f2a.vir,0
4809b2032e4ed2d8abd395656a6bbe27.vir,0
480b16d2309e433059402238934303d7.vir,0
481c7124f4a2f152bb70d453cdc02dd4.vir,0
4822aa5c768d88a15b509e5075a551ed.vir,1
482f35c4e7ab0721f0d5863fa8702ad8.vir,1
483a87bb206dca4b5367de2f2a173e7a.vir,0
4844c5cb50a8559167744d7c34b6699d.vir,1
484986c2f46a23f076cb7e0888428ac9.vir,1
4854049bc1fd76047663e090277f60f7.vir,0
4858d60a1581d5e6510ebd0ee62c057e.vir,0
485b9322f1ac0855d9f31bbffbf0ffa7.vir,1
485c20053ee520c735124b61fe0b81de.vir,0
4863669f5ad07aa67fcb78e566165a63.vir,1
486826c3e869f8757dd45050e843f569.vir,0
486f4f6245ed38e7e57faf1b0f49f166.vir,0
48708329faa2201625ea3a0796a252fe.vir,0
487125570783a1d12992945471325ca0.vir,0
48714d6b14379dae7af8ec2f820544ae.vir,1
487b0124d5acfc06d22124c945070399.vir,0
488b2d9478a81dd9f3928b036ef284a8.vir,0
4893007a6cc1427312e107af2135b2ca.vir,1
489561bfb0b35a592fbc0d36b013b333.vir,1
4896d11927cee218045c33684884d9bd.vir,0
48998178963f126603ab090a9f6f9bd8.vir,0
48a30f8561202c31cc7eb6c6c491bc56.vir,0
48ae4b81a4b70632d85605df215a9be3.vir,1
48b197f57fe8b9397433550037467fc9.vir,0
48be8835a2ea110e31031c02e7ee9f4d.vir,1
48ce2a73eeee22fb7688b05d0a32bf5b.vir,0
48d2277f18946867a0235a741785d9f3.vir,1
48d6d3992691ab1957cfc2fe1fac950e.vir,0
48d82288619511ed7a5f4906b4b55b16.vir,0
48ddbae16c2be717f88acb93eb2077a5.vir,1
48e2b987ec92396bb909b647fdc6c6dd.vir,0
48e653d486ac996f173a70a122cc1589.vir,0
48eeffc3d643492a3ca5829bb18aae65.vir,0
48ffcc18a5a320dc9c51ac191f2c0626.vir,0
48ffe3a3e13a40f8fc1b6dbef1fbb800.vir,1
4907db092bc53a6b9b0a7a70850b6132.vir,0
4916a4fc205b59956688a2bb2ca72e1a.vir,0
491dfb502b48646de931930010e07ce7.vir,1
4923f35b6cdd11d1934889d791365f4c.vir,1
492510191a276fa795c593b724ca52ac.vir,0
492ad23e5490d379c21c6bb0241c67c4.vir,1
492c3635eb8e00dac1c7fa444378ba9a.vir,0
492f19e48b62d8211245542df4dad2a0.vir,1
4934e4b729c5f09c0687d2fbb5463ef9.vir,0
493d4428b73f4bb9bf39dbf8f62d1382.vir,1
4951412f3e5d391e5fb55baa113bfe32.vir,1
496527720d3b4a2cc468259f8dcd75c4.vir,0
49658eb36cc6b3d6d77ab115fabadc53.vir,1
49662106fe701dc62d804ab7941dccd0.vir,1
496813e4399d698be6718ee6098364b4.vir,1
496d7db110facb7c36781b439f6c712b.vir,1
496de989f20e2d7426c5e9c7d826cd7c.vir,1
49705b97b4b92932f1260cfdc91a502a.vir,0
497aaa6a9daf1db4099953d3831adf4c.vir,0
497bfcdb70ea0ffac62489ac25e50f86.vir,1
497d1606334762a3af54c5a256a70e31.vir,0
497ed4ba75814403a83789b7ac4e44d2.vir,0
49926e75ba29d5c7bcbe0a83a8509acf.vir,1
49a8778e4786071701ec6e1b5d893ee9.vir,0
49aa68b9d956e6988a31e99b43c9bbab.vir,0
49acbd1619924a479056a8fc2aa9ae77.vir,1
49aee9941c6758235d82daa7d6c09611.vir,1
49b16193c6bbfbc9adf9614366efdfe2.vir,0
49bbef90ac0479b05507af7aa6197046.vir,0
49ca874c363148befe3bb94d954f48fe.vir,1
49cc1b5c4a30c9aa3c200885df5aca35.vir,0
49d636c292630b52025a0216e1c85ec1.vir,1
49dbf4e18e528411f9ed65a3ddad2ead.vir,1
49eaa1c1a75837d4950dc9c4d3706f6a.vir,1
49f3f14ce3472c4313931e65721622bb.vir,0
49f8e1f40575d8b70205516a2f57918a.vir,1
49fa990ef400734e9c61e69465fcf149.vir,0
49fd97481076b5e6d54d3b80f36519f5.vir,0
49fde03f70f8c7176ba9f93c29750595.vir,1
4a008a1d870c93e4825d190c4d887853.vir,0
4a076ac0337f06a75b44edb9114a98c0.vir,1
4a0a883103372e36f267d78d7e533ce1.vir,0
4a0d3b70430f76c701dd95ddc7dc4d4a.vir,1
4a0e89b92cfd7456505fee5677fb7996.vir,0
4a0f83e6042f4b687b6da676e3f7e9d2.vir,1
4a11e4cd90e0423834a501fd0bbe6a4d.vir,1
4a136d3902bd7efb3819b3ca3d4bf631.vir,1
4a173ef4fd1ad7f589d077896046d110.vir,0
4a17a64209fac21e4f875106d803ac83.vir,0
4a18c2bdc8c6ed25bd1e0030f78f5c67.vir,0
4a2242ee20a9433563ec247d1eb9bee4.vir,0
4a240a728d79dc1e082b721f76c9a93f.vir,1
4a2539a8bd5c11d1f44b68ae3e1d6dfd.vir,0
4a283b642368306a3b9e4d54736fab49.vir,1
4a3b2fa8d5d9c811cede0d3eb86fa3b4.vir,0
4a468093537932e91d16b10bf427e50a.vir,1
4a4b3f69f3eaa78fdc096af9f7108d7e.vir,0
4a4fd9df2874abbe98369cbf74016346.vir,1
4a4fed38c21f0641bba5a55ebbf686a9.vir,0
4a5fbbb199056a7715bc6f5d282dcf86.vir,0
4a659353aa5aca523d27fc2a21b14681.vir,0
4a6fe9c4b4937265277a1224c46739e9.vir,0
4a7467c712c6b84fe8857e2f076709c0.vir,0
4a765d52878e18904ae7cd9c58b619c9.vir,1
4a7b2f28e5a657a2ca863480b7e7cbb0.vir,1
4a833259b6ad99eb00ca59cf495b3bd9.vir,0
4a84ab928e408d66efda636d6765a6cc.vir,0
4a8560f7f36cb25b65ad6d1374161a44.vir,0
4a87aa49bffa0246ac42c9d458e37afd.vir,0
4a87f295e15fe97fed5deba9db661caa.vir,0
4a8f815703a7fcff984554f320bdd1e9.vir,1
4a9035775260b4d8ba10a1d68c4b1d18.vir,1
4a9e90573477b59e833b00235afaed97.vir,0
4a9ed3745be69e0b87a6cad41f1426de.vir,1
4aa58a3ce3f4c7630a0f0cb1a42741d8.vir,1
4aad5a356c3d015e64938728bc17644a.vir,1
4ac68f2e4f6cea5410d413943ddb7585.vir,1
4ad9e7e927e0f22c750c69071fc81fe3.vir,0
4ade5461f0d6ab411b7d0e2f98d5202c.vir,1
4ae621b9676f9e74c78dc8b2fdf5b013.vir,1
4af0dff18bc1fcf1e525e98a20feafbe.vir,0
4af5f6a624f948af456ccdeb794dc7eb.vir,1
4b02ee6d6de451871270673fcfd0c770.vir,0
4b07f6df2bd9d1df75161e64d46a3463.vir,0
4b08362b2bed33e0d9384c45bf9da151.vir,0
4b16dbae76d9efd71905ba6a9664c6ae.vir,0
4b1c4ed279145b304e7586046e8e0d1d.vir,0
4b21367d9ada8ec96fc02279f4661dfe.vir,1
4b34d8fb048d5c3b24ed4539a5472b64.vir,0
4b3ffcd574d02329966b34fdeb3d3582.vir,1
4b410f9e8174fc325b0a780e104bba2a.vir,1
4b4243d73153f88ef1b6febb685e7498.vir,0
4b4de7dff83df7b613f4e66d0e417ce8.vir,0
4b549f20aa6b32bc6534c419095052b2.vir,1
4b5acfe21ef6d61a71582401de457848.vir,0
4b5bb563356dc66b6fa4b6ce1e97e19a.vir,1
4b5d26bc6f1f3221b4462ed7e856ca47.vir,0
4b640af729019dcd80bfa98bcdf59147.vir,0
4b70b5a9ca442965267ddd35ac56d72a.vir,1
4b7119adf1a87078d1f3a3ab8b62e245.vir,0
4b71f34d75eb2b6539f945927b7cc210.vir,0
4b7dc01ffc64bf6610c19409c43d0e06.vir,0
4b8b8ea97a28e03cfceb6388c03595f9.vir,0
4b995b3baebeee283790799b3a6d3e25.vir,0
4b9cd6e60688044c25ff206fc1f266b0.vir,0
4b9e484722d6535955541a74c7231d9e.vir,0
4b9e704e80dbf27cca64b6d3e8168e30.vir,1
4ba284a04fb178f4f4978f0764b44d51.vir,1
4ba36038af27531e200f34b627f2b2ef.vir,0
4bad3715cf2f9b40f6cdaf7a675b0a67.vir,1
4bb8cd4430af2de27706e6e86a3ec17d.vir,0
4bbc8fd6225a1ab81bc7a67a99f5492e.vir,1
4bd388af7060ea9a63963e44856c177c.vir,1
4bdbb550dc2e689f336697a4ce9c137c.vir,1
4bddaf13201e953e8190b2264548068c.vir,0
4be4a81f31846780bca67d299f0bda06.vir,1
4be62b42b19f7e37c396ae24c2b5f0ca.vir,0
4be77cf20f6956432cb352625bffbe8d.vir,1
4bed9abd89312e912a06b03ab8bc4625.vir,1
4bef651436e3bf3165b6984c4414b2f1.vir,1
4bf77a31e6014bcca002a7d10331a82b.vir,1
4bfd6c1e8381868c3c35e39398984b93.vir,1
4bfe463d8ef4392891690ff59755b2cb.vir,0
4bfee3affb83b33f8bbd102c4c0cc9fa.vir,1
4c0039a6c33b9ee54fbd5bac69c9c82d.vir,0
4c0aff92e1701249c9b0674635697073.vir,1
4c16dfbd93bc9b004841ca65af076ed5.vir,1
4c1c56a8a02052efbc727a92cfda833e.vir,1
4c1ed956b42dd056a4750242082189fe.vir,1
4c248775b6c4896b78c380a61b91f7c8.vir,0
4c2c7c2cbb23cc87190ac6b34ed81330.vir,1
4c2dd4228c670168e69708a9ad0ba44c.vir,0
4c300b923185ef763478e56b279539a1.vir,0
4c37a98cc7e1a09903d4995ca80155c4.vir,0
4c38a3536be290d978ffa66e217d7f56.vir,0
4c42060863c4d76ad72db1b65c9e680c.vir,0
4c46c271718c5ef278d1382e26c41ff5.vir,1
4c4c4ef4fd4ff0e99b37960e8cb6afb7.vir,0
4c5009deda33958e8ea1347b3a6e7583.vir,0
4c6248e648d0fca1f1c69d3c82dfa03d.vir,0
4c68d21bf1bc7611541f78afa86f564d.vir,0
4c6a3392a56f1a382a2969cf5d130015.vir,1
4c6dc5e40d5879ce99f3b2a759a90a36.vir,0
4c7807aa50311ee646334bab8b6aa7ce.vir,0
4c7a7c2d934bc3922406b09051fa5cd4.vir,0
4c8dd2d220fe9cc0e493e5dd3b98dd92.vir,0
4c955d48568c65a054eb24d9e9df61be.vir,0
4c96ae5fd77191fc72661c28e14aa087.vir,1
4c990d8b532815e6de7e453deef90efa.vir,0
4c9b48a4f49dec863ab2fa46637a744e.vir,0
4c9ed738c3a5a310ec4d57be0bc8250d.vir,0
4ca1062d1fd2b83e85add3b5cbfe7284.vir,1
4cab002708e337d1dc9c615c27106dc3.vir,0
4cb3a3dce63b9cd8602e1763e8d413f0.vir,0
4cbf6ce19de5800feb25c91bfce9da20.vir,0
4cd5b28a84eadadb9726fedbfe431e59.vir,1
4cdec12dfbef61466efbc3cda438113a.vir,0
4ced82540db798d3bce50d284b2e5e1f.vir,1
4cee0ecb535ddf757c9dc1635712dab7.vir,0
4cee3a697cbf342ea219f6c54f864419.vir,1
4cf11d1cd35d9185b03c9d9588778cba.vir,1
4cf2d4c46c8f22bbece328b7098cd81b.vir,1
4cf8e4a8a5674bd1ca29d1d935837429.vir,1
4d022d1083606662dc0022c400103e30.vir,0
4d0e7e89a87c16f4bb09b2389bd7c1aa.vir,1
4d14f6c1b40df13d0dcb999fb9888ec9.vir,0
4d1bbe1ef6371b338826836d740d726f.vir,0
4d1d158077bfeea6a27bdbc1181af606.vir,1
4d26d35fdb8796593eb09ce51553df6b.vir,0
4d30485fd87919b59cd87dc3eb1e5ddd.vir,0
4d3d212e10e23f8193da8ef58a6c7522.vir,0
4d409f1fc90b86f5893a8ad63d0d4b84.vir,1
4d40bc28ea69cbb5f7ac4ef89dbd3d68.vir,0
4d442c5db5c69a55b9b31e04cd428f21.vir,1
4d480c589fbac7938b9cf0444edf7f92.vir,1
4d5a77b91884f45245f9228be17ed58d.vir,1
4d5e97c8c2aba528d85f095cbe3a9a31.vir,0
4d672238e8a9224bd0f17d9ed69dfd66.vir,1
4d6d8db4f822d3db08f0e284de01fd58.vir,1
4d82358e2d2ea356696d2a6aeec5b5f1.vir,1
4d84b66ccbc05735cf1c580d8b382102.vir,1
4d891a14efd09fc74104c815865f96dd.vir,1
4d8a25785f8b71c3a92c9cca00d525c2.vir,0
4d8ee5de88885149f986f3bbd97d0a9b.vir,0
4d9526f7195cc8455b4d4c200f0b41c4.vir,1
4d99e2bec423754fe08d1dbfbbbaefac.vir,0
4d9cbf10a5eb25b998fe000828c8ef31.vir,0
4daf9752e523e67049d341195f373cc4.vir,0
4db101edfcdecb1dfd714901b1144f64.vir,0
4db757f25ca3863e65f0694a5bdf9e87.vir,0
4dc565fc2b2560394388a9bb442f3916.vir,1
4ddbc88f1c560abea895ab6627c90013.vir,0
4ddc0e0c99699e312a41c0eeffd38bee.vir,1
4deaa86641f57753a93c6f21ba9398ab.vir,1
4dfa755571d50e2b5459f14eedb8cf2b.vir,0
4dfd02cb8801a3047bd5333de4f66196.vir,0
4e06a54007e2a3fe46dbdd551c0975e1.vir,1
4e12b6d1cc1a70e378b3e847df30ff17.vir,1
4e1ed87e4fb7dbb4a447a6228553923b.vir,1
4e25268082051300674429af771f12fb.vir,1
4e288d5e5f8833d89821ce794a0a03c3.vir,1
4e2e2915dbe2635cf9095ab9e1df1385.vir,0
4e3bf0d7519bc108b9011ce41c0adb7e.vir,0
4e3c4ad09e8190c1d7981b52847e62c4.vir,1
4e3df9f7f97dc028b2e83801f316e15d.vir,1
4e41ce18a2429d005bc437376360c63c.vir,1
4e48898e344e81cf03fc3bdeac88eca0.vir,0
4e5390caaa29fe6181b9e26194dbef60.vir,0
4e6c7eda5f9f80cf9030a9849dd4db8f.vir,0
4e6cb49d0f5eb8b962e46ec4d13d56d6.vir,0
4e737f28a2536f4a547a23a7448c1dd0.vir,1
4e78cad31413d372034687cb8112e194.vir,0
4e80dead1539c00e9556a5fa0f64ce0f.vir,1
4e81cc03243d855a60ae2fb790a07ba4.vir,1
4e8d8863f76eb754a05152225e10b55d.vir,0
4e8da54f703bb4353f8b38eb93cb4486.vir,0
4e90d8999f6b88397f02e3a6c92da541.vir,1
4e9264db68b260ff8166225c6d6bffaa.vir,1
