hash,value
550bcf2b9e7f3b9fe204e6084436c66ffc7ac695bcaa9d6ea8fa9046112ac95c,1
550bffebac80f97d6a27e641ee08a2c52b4930a625a7dc72921ede27f64b271f,1
551280ab0a0abd54cf891fb4ba94b1456c3cab5d307f57b8f29f02f5615573d9,0
55179af32ba8c18ab41be07c8102ceec5bb0de093c56090d2fe48e9774d80b9d,1
5524ff68db56a342888695eaef74d2c73cbd6b612e49a6204a6cf4eef35072f8,1
5528a39d6f2ca52ad81f936c75e2036cb91d0e88824f7a5abd67a601314b66bb,1
55306cc15ee985f639e3da4d9756209c2c2a1af901c688c702e8839fe9f780d2,1
553b5c42c94f817969be3f1c694bf0002bb26653b9ae1f85740d603e3247c444,0
554584d6038f260bea6266ff8d33e2718389461ceea43ee23e253037902ff564,1
5545a5345cac3dd5fb80ec70be1d992b75daaa9f71044d4898de0852c804ee99,1
5548cf0374fab528040d406481d98a9eadc8495f77eb5da8510a429715d52948,0
554fc142e91e8f43f856bc7b0ecf444435f9b6e5981181bb351e3e744b99f188,1
55528da91b17a773c7b3f5eae7b18fbf5047876037f67831afe6733e31aca9ac,1
55575f80256bbebc6c8775e9e444f305075ac0466528bfb37beab93c27175cc6,0
55576ea803db62cd6edf7b8718bcb0fa9874d0292dfffaefa2533724aae06c6d,1
555dfb7b4cc4f62fa1774dc7c74fbd53ac7014efd38213b1bbf91a1ed2aab45c,1
5561df20b0732b7d0c5a5d30db9d359da0c962033d668d1cd90b47734f17b151,1
5564b31ff69f40eceb32805374d22cd7011a094b0d11ebe1b99b53bb91b9e154,0
556ae847620790958bc59ac3d443249ce3a141ac68a9cbf505d32f76dc2b814a,1
556d8f409a97eb571a0256729a04a4a53291e308522be7f6e6c293058be353f7,0
5571fb2c105b49e42ef7d1913acc43cdcb812cca976da847f8d6b167532982ae,1
55754d7bc221d58cebc24daeb3476fa2dbfdaf6ab75e9d3a30456dd5cbf589e5,1
557b7e5179f347d53c44ccba3654c77dfb0c83a4a27d38e7e21efcd2db648b71,0
557f2a8d8b781b1b81a472789c685567105142ef3f4d3915d4d58d48ace9c23a,1
558444877b736f73131313ee43faeaa0f4fbd092d528a1cf5c9887b30fd03b90,0
5585c8a452945d7f70bd2fa4a1a0c59c725307ef1ce39198204d603c78dfc661,0
558eb9559cd3d60aadb6bec0e72b81bcfa1b5c264ea0f10cba8fd5b8d6ef9407,1
559f0afaab91aa0cc3f8b58a707427b83adb0e470080d338d780b4c65b342d89,0
55a43a331680e70770f04e85a1bebf4e09ebc44b3a19a4ada9e5b729ee83d37d,1
55ac8322221521d2a36e375b4d7db0048f898c9bb028a00a6fb59bdd1f298caa,0
55c02e2a8001993917ffe894a136aa94c3cb5bd4309a169421b2fe38e931fd70,0
55c422b6b53ede2f1210f7410563dcf21571b598a996c78a2a67aff86a1eb6b9,0
55cd11c5c7fc47ab29754b7a53398d5be969c9215074b729ad6f66c97827ec09,0
55d046ba8e210f08559c174dbb8fe4cf6f9fb96c642494e0ecf1516a757f5362,1
55d91eab9f1d3fa001037112a65f58747a3f11ac9fc4fa3d5a6bbc530f78447d,0
55dd2c61eeafbf198c2a6c9a1fc09188123528e7e23783f383ed6ecf938d4a0b,0
55df60ae03d1dc63f26ddd80c49de888e6a89bf03034298315a8257de8a0d51d,1
55e75460d5b1074b021fb0d20f8c52b000b60601c13f51dde4341d37242240f3,0
55eac28159a33a69256885d8d0b500028d54c36390d5f7efcb4b48a3849e5ae5,1
55f641350464bbd3699d5ebf8652d089e1f500aa07a22543ebf7f80ee77cda2c,1
55fb09ac27d628ac2797d7dc1b1fa87ed3417bdc82ffd2856e9789b686fe7fe8,1
55fefbc47b2718312882b8364d75ed3f616d916545a0dd9ff31878bf1240de21,1
55ffb6767c6f110690af1eb1568a558b77ac3635983e3b09cc97a59a941864a6,0
56039f115bb85faadbb256758d16c6bb21de63bacab8c6018264e60b642349d3,0
56085605c46aeeacda12ba477731e0629c450a4375b29b1dda5d146a8c409b35,1
560ba7aa9129e5c51cf90f9962631aa9d846a7c00fea225cffd0d8f93035a0a0,0
5611f03e5b840c42c970c30204d690f18d84f08f4ea737c619f173840f447752,1
5617238b8d3b232f0743258b89720bb04d941278253e841ee9cbf863d0985c32,1
561cf0bdcaa929e653d656d8f2ec33dc9eb0dc44632da9125c460f9ad4b10cf6,0
561ffdcc570f0e046fadc8e6332fc691b1f3d5c6bf17fa044ae877838a3783d3,0
562287aa75e16792d70b9f64fcc9eb67f0a66507927f5415c96c99693a6a185d,0
5622ce33912deb448253ecde4f930c717e2f6c56d0d67d7202a4a3c7b41fa67e,1
56305cc0227522c74a9899d27b1228fbee6d3d1384027b9d20986713a38a0470,1
563ee97396c60bb7d587d98e95d68109cfe9b0a924860bee678e1e4da196bb64,1
563f72c131083de094aa1dc01865528df557337c661cf28efd962619345a0c66,0
56413d1bce6cac39cdc18294629033aa8f2b89a347052ac466bafe91a413c179,0
5648fd316be56ac3607571794287925a5640a2103de6ee47b8499a3a49276846,1
564934af14a6e496e41b2440e25f81824e42bae2acce11d1e27cba2e6addef4e,1
565e605420abffee4b1d446f420ec098f8c1e6a00dc8d79c1a038658b49253ea,1
565f61b6ec581e73aee6de79e0d3132f31825562ff072f3bdfb696bae798ab2d,0
5664022d0c9d325f944fae9bd83431adb1bb5404f41371d08ec9b27ae3e95eef,0
5685053db5b013a1534ea7132a26429cb9f776718c6d6ac09dcb82210ab07ee6,1
568b8642ce6341eae44bf823ef2fe1bef91f234dee2da26bf39d61244d5da44f,1
5699dc1056c6ca8b9cb7cb8e2c85ed8ce16d7e141914ed243b6758397e54986f,0
569c41122e32d220bfbaf714d360fa6238f44fe15dd398a5b4d2e05a57a02046,1
56a13100e13be8e29e76c9561a713dc5bbfa3b745120da8ff2875007a163ef7f,1
56ae554681bc3a545d0e7ade84c37f1da788ea96c5e10107b3c76ce2be712eee,1
56ae6d4a1db38a12af74ef73e110a76940b890bd5f66c22bfc5b8efed54d2003,0
56b80e17b37e729d37f4019ba8bab91fd812616eac95ec03e2c12566d2313e3b,1
56bcba93f59bafd0ad3ef5efd4977fddfa619437d05565c3f6de85fae39374ae,1
56c8658623c36a190320248bc4ef6d1b81eb419a2d435b49e294bad42cb22cea,1
56cc8b989ac43641950fecc73f42f76bdc441bee531ecf3e8c71bf9b4a563177,1
56ccabbece61656a0b9856ebbdce479f5c2b251a7c39b4a0625470f543be648b,0
56cda6eed7123fd1b83cc3bc725f095f2874ec3b949fcd45174df85091f69f77,1
56d14dad5827513b903abfe7d452f18f8b541c378b6e393f00fc1d93a15e1abc,1
56da66e301e1efa160b16ad961f3c6a815ac5b402d09196f8d0e63c6dce46911,0
56e01f278ba5c6a45aac9878af25e983b95878cb95c397764186f26bcaf277b0,0
56e7073e0f7b2cacaa30f77eaee4b036b480b1992ade5e55bfa2ff062eda4d8a,1
5702e3dfcc70f8427db831f9e49b208a49ac0b91ce77ff13fdd64e943b7a81b1,1
570934036175c2d1c3238ba5fd5194c27f024589b39c56cc80fe70c794e556a1,0
570e8181ec93731e15fa956fd5a1c0131ae0a9479f3906db4cb01c608b83077c,1
570f12549279751e1e8489812a982491d6cf10a33ee338e461076bd1d9606bb5,1
5712e314d6bb68d3fc16c47b76fbce7a019ffe07da72a71225b8cc4ade9fcd9e,0
57174c910f4a37c16ce2c9d84aac1ca48724069355c2713edf4fed77eb6c19f7,1
571a708504cf085b54eaed702a6c95b3189426dc20c78e42a3f1e1096d6bf044,1
571aa01baaa89c5390a91da7f4af6e89a3ca0d3e3bf93f9c59400c7e0e1c1328,1
571c8a8adb95c2f54e29a24a5659da90b7086463612d07cc11c3282ecc868e32,0
572398799fd31f4f434d6d1f6edc5bcaaf1c00c09b4b31149e8284cb8d6a4fbe,1
5723d7d9ee85f720e3ffc8e5cab88db52c95328782fe380f569ddf72803dc40b,1
572ad85271577d9b76ec17be23516d5fe84d66287c88e758d83ad8e7324d03fa,1
572b756cd5cfda893c5e32f7bdcb4e44d57e7101b507afcdee8646b3417fe6e3,1
572fc2158bcb36623b734fc7c8d670ff3a0090c337ef3a13b38bfb584a37efe2,1
573f11821c72786131d82bcdb3744b83d01615c25489f4cf2c46181ae6143226,1
573f374d14dccbbd52bdcc6e29d47a1d5bbd4903de3575f970786bb035a5f10e,0
57595ee659ca11b5099f735607bddbd991cbca50d76fd8a00bb63a76811a4ad6,1
5759bac11d809d3603c5aa86dc94212cdcddf7de2552d136a4cb4f86186f41c2,1
576491bda8e75b71d0f37b9b9a7d3939253a82dde82b86ab1cf45aae8dcc39ae,1
576fc63980d3db3e2bbada7b11b7ff8585b18fa42e01cce219551799e0335510,1
57831fb2dbab34ade5d98004d987d37ffb2ece6f7ad4dcb3980077b9053ba6a2,1
57884d6b5a9d254322b1b54b37de7f547507f74f276db25423a6c10c0bd81351,1
579935d0407bf03d61ae58f62e3df9fa968d090d3062af4f8f4894c62be905d4,0
57aa48f676dbc0894b2180a7d67f96c27bd337ec3fc17ad07008112b25a70ced,1
57aece1eeca1ac5f5ccf23bb06b30b56c7339fe434c1c33d86a9c0fa44e1cad5,1
57b8f7f9eceb5c0311c1ff7a0e13535a26d098a0fef8f9f754f8e5cbacf22953,1
57befd8cd9030418b5363ad7da0bf8a0be32c488fa1269941c72a5a3c77ba75a,1
57cb40cb4cf94d67489d0cb43d9a81d219b62165ded337f1f14d8b611d8b698f,0
57cb9cc1ce932d18635a501efff9ec8918132c8d24413b34d0f2a538c874eb78,1
57cebc396a907ab00f44d0e9e092d3a23cf3b0ae018a20d1e0447c99a012ce2d,0
57cf6a843ce6cf2eb8cc2111b0b796e407f35c4fc3aced7a86d4041826143dae,1
57d17aed918021b21a668dc30dc805393859ccbba536a2e4880e482d7068e22a,1
57d17be79367d586082bfb6840a870d680810e5fc56d3819a09df3ac02e49466,1
57d8db479145da5c336ceccbedb4e82999b4198a6306c62715ad8c1873338caa,0
57eab146f612a387a6d0db7073f200742634a31cc78dda6f59cfdc8996ddca4a,1
57ed3746e0d9440e12f5d769ac213c30db311523e176516f1d8a2e2e760fa70b,0
58027c80c6502327863ddca28c31d352e5707f5903340b9e6ccc0997fcb9631d,1
5808f979173bcdd2cfc86bf8495a207b7cd6f2edbf0bece379b34a05b851c62b,1
580ab691ca271c0c7779a29c3ddd882250bfd763d40c05c9d60809a087cace63,1
580dc29dd22d3a6d08fe901650ea4512e112143217b37211a8a93524d5ad4fb2,1
5811e071c324fde5ad881864524addeac6809f436ab8928c92f753aae40a6360,0
581558193c86a8e2378551a3c247fe4c25873316e19a690f4bd5910e42c90000,0
581caeb0c50fda8b72aba5cf6cc41b000c1b46570c1e59f5dfc3730f2668e748,1
582bb52402f47d9d47b4c786419e32e60a19ae400fdf59654218d6fff01edab2,1
5831264367b6ee1636606b2d9f46111cb7ab4b3b007e49e2f921df5f7d484f06,1
5837daaf4f7cf7280ec0a749e161015c1de39b35fa26710ce7bb22e352725ed4,1
58401300fb11698d16208dd74bc66876fa37b9549be2bae65d99f803d40b58a2,1
5842608cc25fad374a6201dba39ac6df42c68f2ac0e0ca29be58c2350a3a932e,1
58440b9176406555e990bdaf463a0415b082631c0d9a2744410634139fe234fb,1
5845c309004a12584db6018dacef1c67a72d6f28c69d5a44713b983bcbe5372d,0
5846354c4e678ffe265a68282adabd0f9b5a0f69d669c8fe425b54d0658397c9,1
5863bd7097df0378bf54211062ea8ba08aa819f0ad70e703b9e79a817dcca960,1
58653e63c362371d8bcb165df947c575cc5a0f0692d813bf7d7acdfe74c9874c,1
586cd5eee2039cd48636f9365be1dd008e4da4cf8dcf49147c823b6a036cac58,1
5875e69a5c580070684d19b672b27f087d0c5c6fb473fd3a2b28d50be343c2d9,1
587d3e5af2ead40c5a47ea91ca081be1fbc49fff1287ec5c227df31544475b04,1
58863ccf8367a20e1fc5d4c1e617a64e4edfb8937da4e1040aedc97d2d1c41ae,0
588fe837d701339eab0adae1c15a64e5501a4e4dda06ccde395c891e1fa499e9,0
58a0a5646669443e997f88d532219141ff6c9ca8d36cd449c34a1807be919a9d,1
58a4e46efa0e0de10a51b47b955cfd76217d693b7037292b775de3f9cd4fc273,0
58a5ad1f79c66900278b5a370a9b068f6ad270479d7d21f061a059f0038b8bf4,1
58a8cbf7c7baf2ad46f0679476798fbe28134678833460a527cd477e205fab11,1
58b9a778ea029661bf6c3e3327d0b9a65deecc86a1c400e06a29362947303dac,1
58be0444432d52fc568eb3b4c2c212f72426464298f2d068d5e81e45f55278db,1
58bfb9fa8889550d13f42473956dc2a7ec4f3abb18fd3faeaa38089d513c171f,1
58c009dc6c7148889d044387f74310d9cdb4ad15864ee6da6f0927344cf7ca61,1
58c0732e25960252fd9dc8727c1131248091f3117f66b01329bb80c969614438,1
58d44528b6332c0d36b51534c9cef6937f59fe235c950472230ce15dca8812e2,0
58e07691e878162a402b908d036b01724c1578f752f966788637b5151d1ccc2c,1
58e923ff158fb5aecd293b7a0e0d305296110b83c6e270786edcc4fea1c8404c,1
58ecdb60ded53df74c33aaab1c75d4663218bbda9e7ea383911e5dad4ea68bb8,0
58ed30768a8f33f117a2d29d910c0b394603b5e60ead08ea7b6767986b44fa51,1
58f171fd568fe73715b8fdbf4079faef5fca972f8ce5f210b6ac8d5dd5d20f17,0
58fdb6fdecb8eb9b2b5d8d2d962ca6ca77349a6c3d34796fa5309b9b5a6115af,1
5903ebf97934b5c82af125f0d5801bf3b623bc1d60ceec60bc53ff27a7183750,1
590777a85867787de0751786bd9ccff657d8801bc57428f26e29e2f603eacb6c,1
590bd4f24a79d69139ca6b32de3e1b88029eed2ab6444a9975826e04361f3ebb,1
590df6b82b037608a18f0b88ee8011e22cee848e4a8a54253281e708b4b2ab34,1
5910272b991d8f96d67515878eaeb8bd961b858a230d29bd9d513fef2bdaad05,1
5912943a6663ba8fe6c8a8d203d53dca13cd1fa5cc51a37b7eed8a658c4d7b05,1
5917d3c61d54c16ae77272e58540153bb02a503bf0e1858567a3e05f1da21cee,0
5919d4ac21c17fb441b03fc310f3efd1d89da3786364bfb776d546a0e78eecd3,0
591c648b11ffd7b4ed631793786ca67075b6d2f4e362716cc6b5ac24f2b7961f,1
591ea639c9a9d372dc97ef5d16731f9fe11adda5c78c3415bfc16bf18577a5c7,1
593a60632a2effbb55063fd6f765d0aa3716b4328e6e40dd0aecb19ab3be4c04,1
5942a02bc0a0e32875bc71e9a678b065d5f0e144938467a3590ba884884153d3,1
59441d5b28fa16c9bb48ff2a19d3b44c26c270f1c77a4a74b93546465c42542f,0
594f66d5c4b99a1c9be01492c397f0b9dffd90043f7dec6dea365ed3cb8ba578,1
59540483b5d100c8f61d8be4787b82d365ce47fd2313e510835c78558550d7e4,1
59619f03f403fa8b04a63c86421ad768b773dc89bd08d831f21f9e74be266678,1
59706a6392eb3db9eab455d8b251577ab03ae4fd9b3d86815bb7bca0f0d442ed,1
5975186e32df5ba93abccecac947352860c6044ff31baf7fe24e78b55391a488,1
59771b825b108e13ce89fb07570c9ac0ccff0926ab6b7cb579a9a264d5fe9056,0
597f4b0495b8d1241034f1c14b098a7b94f719811ab9a784f7f467fb530ab72c,1
5988e34425cdab01615fa9054d0196362d52644e30302ce7e7a1fab07a37dcc5,1
598b0bb0857851b866fd9ba7e65ed867714936d53b33c25b247e67f8e8290f17,0
5991d72ef8f2e3f623afc25c0129eb408d3f5e4494b5052a4009c0d9172e082f,1
59969734f417fc78b1c75c6bd8682e767722372244a4a579b32e37063c4bd7f4,1
599fa1753899bf09242512bfa7ab7a71aa4ed8553962a06b48ae97fd48292eba,1
59a1d7d29270317e9db966f77cba3bc5c6d490e9e2fd7cc32184c535eab28ed4,1
59ab4b0c88cb9e1c3b2b19b34f13e09397b81fadcd8440e7657a2d258b1c9f85,1
59af4b1b82a1674f67a9923aca804bebc96b31903eded2633e5b2cabb650d3ed,1
59b3d10d21cabf7b65afd5c425a6c0be1778646a1e5e1411875e8c52e38410b8,1
59c8be47fb29cecb54994eed434df97cea64300d3400e312a881e1b07a1a2a77,1
59ceff71ab833c0242336a0f80ff783d3c5c25a4e2fd613936471d2d248d4dcd,1
59d215e8631c4aa870a530cc9bb75848740cb3b9e84efc11c76943761fc1c403,1
59db6bfe06ffc9d3126d91224c168e821ae63e9a114e89f87b1dceed61764864,1
59ec54fb9b1d3415b54558977e3640b81bb3ebebdb61af3fc772e308c6b8eb3a,1
5a0f24aaf7ed7b655c83abe159b18177af8dece8c46f278b955bbab1f389f6e9,1
5a0fd99a9237a093ea0a454b28bb74a363b7280049bdfd02b7542ecc0e39aa2d,1
5a106705979c976e4bc905eca4117ff749fb3cea4a4936526d5e893df9d91b4e,0
5a1bc5d6df32fa54f18279a5f323ba7132aaa2afccd35d24b7c2737aeeedaa8f,0
5a2c8f1ffb39d147f94af573204b23abc8f0ae94fd8b1dd54291256793d3bada,1
5a2e947aace9e081ecd2cfa7bc2e485528238555c7eeb6bcca560576d4750a50,1
5a2eae5e7a1d55551cddb5a9629efaeb8eb63a48cf5ebf5e6a2a314daeea22ac,1
5a40500aa004ba254ec390559d3e8660e7875c105db700703ed98ba634ae707b,1
5a41f89027870e2a2abecb544cc16e717a26af5d4d74e3bf8bb8aab9bb01a958,1
5a563e7b4523310c4cacd24956ef84f0af27a3cb6457d662da1db29d48918add,1
5a57d1c0331e8c19815f838edf95e64b6127eb45a0e591581b4da2d5bdd70ab7,1
5a5ad9a0ac936217bb2895e7f518c7bcb5ebeb601dc815411d5b6f7190e43f48,0
5a69c76991e5c1b6d2f46d9a300fa8902d3ff6fb6afcebeee91697743b0542b7,1
5a760fbb30eb50c775d1474e2e98460dc44498b69e2fe812cf2e8089ef434d85,1
5a76894b168847ef8e82a3b8aadec9b4431bf95160cfe76503d3d0c5b55db708,0
5a7867a47332326a0521ead48de95056d232ada6ea91b952ca7e12f48aba054c,0
5a7a49492a5ec63635c0458529e3dd5e5e5e7cf18b94bd1ab0733a96939e529f,1
5a7fde3d1fb47fc7426fa1039e41a601633de8fad80c9c52823382dfe01eac86,1
5a86bd256e821f3c148db0b67e51950f44f6f9f936dd55314e7cc11a038a8bb1,1
5a888d05804d06190f7fc408bede9da0423678c8f6eca37ecce83791de4df83d,1
5a8f518c22d4dc299a5e734663d77456864ca4eddb7c81ddf3f6e759363883c5,1
5a90fd9428848d4a567b9b7d65ef934ee2138062c9fa2bc9f6c9e0acb2076a43,0
5a9ea6f319d5b1a17ad59940418dffd363e19bbbfd22e675560c253bc51f797a,1
5aa282b7d7e6e4e7edf0075ff8333cf96d28dfef22b8118b3c27e546f829ce47,0
5aa900d01686303bc09f061556b42899ecbc4eb537864409d41535f6e7ee4530,0
5ab22e3589032ea4b7fc9e23a18c671846cc7460130ebd591f7900a891295270,1
5ab28eedc9bf543aa9666145fbfec4f849eb59cb9c803f41f92ab438302f58db,0
5ab3bd9a9ddf298daebc64a52f7615b0372a9f496c40951d536d0baa37be30cf,1
5ac1c4fab51dfba624dab128e6e748d0f810557140363a422d56f59a7205e475,0
5ac646a7ded76da1582ea45c3feabf6f39eb6faf5a83b2dacae878ad2284d251,1
5ac97161916d453ac9c18b04b10697b84777d581666b333e7aa242925ff75253,0
5acbe1374888a88076ccd00b402a00d08d5a053553ad30ce43a07a6d3c30c849,0
5adbd1412d7576420f1fdff83504fcfff824d7722b67cc005b3fbaca402490ec,1
5aee3a7b58a64af2bf55b20c0ce1a7dc040c02c276a010f67244bf9959d8a59b,0
5af4474c1b2f3688e9a13b8cfd853e788a6e7be3b937dfe92314e0a3922f3e1d,0
5b117dd76b2e6d6098daa7563833672b589221b5ad191bed0f80f3cc12035125,1
5b1454cfd427d10541b3b82c6376c0d2b4542fbb6cf741576a24923bdf28f992,1
5b15f14bf33e13c6bef9bc9f47fc24687da0a0a845cdff5a41499528eecafc66,1
5b1c2955557fd7891c6cf95c22439e662b94c4a4ec0eaadd70420a3fb347465c,1
5b2272990076667098e998070de4ae0ee955cc4e20d3b959c9432277e2625f62,0
5b233557b6e9a895120f91379d77e1b6a54631d8509ff759ac7ac7edf453045c,1
5b24cc72a1fbf40031bd7ac388e9918013d69ca2cc621eeeacdbbabd0143ce74,1
5b2645b48da76e2ab166518257413e3411aeca920cb11a990f29c744e54b3c6f,1
5b29aad543f2e008b7f07d9b598231ba023fb86d47430cbf096bc9b7e65e7954,1
5b2af0c5a897788054697d71aece17a8a845436fb06a0be044a29307a04e1779,1
5b2b90c67644c5200ca7e5e579cbae14435a707cdb72c687a2ff9b18d0e6a13a,1
5b2dc0708a1ef4cb022a433d178e1b765d5126d917212f473813ed4a45d99e7f,0
5b2e46a7551e4b8f2efb71ddd365d9d337c33c4d42d6c0756cca7eb617c9e829,1
5b319cf456ac9641fd7bc6226328426cd60f8646c4f629d8da8e8af139e8814e,0
5b4301c2fc94b8d52e056a5b0fc45f9b4434853a7dbded2a4f75a427733cf36e,0
5b4c73916fa838306b7dac920cf9274aed7e197e6f9ed3ce8678ee841e6ae60a,0
5b4f214019f46e73e4430de889fdd6cf34bdfb889b90681f514f5354fcf264b5,0
5b53556aafc4fc1c06ebeacfa38aae4cea93d0b69047edd0c772b6065256f2c6,1
5b59dac589de1279260d3b8976a210779abbb56447ca52679608357e67bc637b,1
5b5c0aff92ee6f36e6225c7eb913e661f46c25b6e91eb09fabbfc12d85c1e747,1
5b64aa80fc0bf1a3618f81e5086cb313b8b9bc1ff11188b914975fb2e44176ae,0
5b712f3ced695dd1510320494ecac67b277c0b386ee465303504c89431f87c78,1
5b7716d70734df9f92fe134019cf26b0db4544ee6c1fd549d01135177cdc1992,1
5b84a8fee49717301150f3be9dc3ccf52313474c8a4961d16fc571f747f04f93,1
5b86baeae4d626d74fda0a8ec72c47a62a4631e14286c1530468f0ba8759c4ab,0
5b87f9af261d02867015bcda3c769498cabd296047d8cd2f7efcf27ba30aefca,0
5b8f79ea6528350107d51bf0cfe96e90bbbf9f07c02f14e9593bc9c3ea25073b,0
5b8fd4b2addfc7435e39ace300337a199731ffb99dc46ce8e27d936e6a4b9107,0
5b98455242cbecb601cc100fc744f973096c2299fc3cb479bad2d771bb34c60e,1
5b9b1f6abe400321785776efb32d8c4f5604106259feeab1832aa063e77d6f0f,1
5ba2203dde08c65849fa5ef1ad85e15b7c3773e269bc816a661b48f70090cb50,1
5ba662aea9948cee00e7200f3f5cce672a19b1e94564023e711af1354ff60359,1
5bad2ea970b9f73a204bbb9cd208cf1454423f76a26e20be746e898ca1e0ff33,1
5bc280b60da8790802eec6cd346b480849db7b2003f2490360cd774f4f26655e,0
5bc508169c99dac78d4910a674eaadc0b35d90eb10715a7a27c353797668eb47,1
5bd739e5cec90344432517affbc63f476bacf3c857ba7d590d2e24f51b07e111,0
5bd82af4ad4a6ce3440f7779f619bc311b8173d4afd91fea74014ee7f3d35399,1
5bda5e5df9536c2a332ba29a7f4ce7ad2acb13b997484420f9b81f97b8f8e241,0
5beee949885722124f91a9576ceacf2ca693b839ae7b11f20cbf40acddf19709,0
5bef0a53f50ce1e12ec553fee1c57fdaeb40519c636970d79796d00a5308414a,1
5bfb7c23c0000a681f4c5d259754fd45b740128956a8eba0c0f18f68e73c0b8f,1
5c02731d20cbe0ea384bde0111a62228fa4e3405fe49133e22939a5d951b7c23,1
5c049566b656b038761dd7f3224e4290be85cc788f148663a7a7386e2751329b,1
5c0f7c55301a44adacef4a3515826e351b6e2a06dbe9a80ff9b13a7d6006a263,1
5c10383bfcdfc10597649903428dd2abbcfd7329f2d619a008c22fa010677c97,0
5c197a3050357890623e49dff313b1189d61c7902cb97145bcdb9bb6433d7e67,1
5c1b19d01b590c80e3d5ba388f96054c5dfd31766550c352be6f8bfc36e71708,0
5c1b23333ed9cbca1178ebc203bf37ade032ef3cdf3377ed337afdf99eacb904,1
5c2498e4ec6984d78a6bc5317045a495f2763c2fa95b54ff55a9fad40633a1be,0
5c28f4aef5bc47369f7b09dc22a2ff458e616f05a043ed472819ed076e93f3f2,1
5c2a9485bed7d1f6801f975c84fe95fceb35165423748403ae0096df8f8dc370,1
5c3a8a589e8e6efbc438b72692d34373eddc38beee15ebc4048e8d2f30ea9af6,1
5c3e8a5332b7f52102a47d22702951908d90fae21d4e48ecac36a0af2e1a1c54,1
5c449fb7ab1e784e980baf51e36fd809a4dec843c68fb31ac760a649a4e2ad32,0
5c459ffcc35649c70c4316ad5e6549fdf531b1bfcf9939a63fa8015bb5299c99,0
5c49029dd7541c4efc88189cd7edaed58f34fbd0cd6574ca762d0e90cf9e1a62,1
5c4e7b5dd9616749ceb47d177239e3440c9310fab573c150ae0fc9b4e822d0ee,0
5c52f1c0ab7a3da40e2244e03e31634e2aa5bd9169e6ae8dec188a355342ee42,0
5c6194e319c6ea72f3c313ed84535e0903de371900f093d52814eab9790ffbab,0
5c65c19edf79e7dcf71b435c0952b0cc5b0752a2f0ff11d595937995046c3dc8,1
5c68c660787128c3475f522cdafd0f2f32dba81e98273082fa30fa67b2283d95,1
5c6b6641571965895fd5b8ef86e6699cc79ad48da4a991f76072cdad51eedd45,1
5c8db951234801c65695d83cc593cb9a0ed3938cf4eb03b9c90d7ec8b3e2902c,1
5c923b6bb13e2854fe09c6aa464a80a6ceae386883a673fbd6c795f557ebf3b5,1
5c957e45830e40074d78e6227e0c6b990f8fc839615a9b7a017e4423d68eec77,1
5c9a0e4c0649e58ddbe18a7b19176626db079cc9004190fe1cc7210f7065c506,1
5c9b7224ffd2029b6ce7b82ea40d63b9d4e4f502169bc91de88b4ea577f52353,1
5c9e4fd5a37289a409fea0317d45a77fa077174b0ca14ac06d17f2e0d5ca3231,0
5ca42897fc2cc1dfbcf5ecd2f833ee37f5adda87ef8ae8c34f041c33cd7be331,0
5caffdc76a562e098c471feaede5693f9ead92d5c6c10fb3951dd1fa6c12d21d,1
5cb272ef6b90933332a83c0573462794cd797d7318e307e38faa5f53a9825276,1
5cbabaebd22c64e0de45756fcc8b7b1a0d49e0b268cdfb93dc1671046c79891c,1
5cc322582c8645d61c065414d04e4412ec0f2410fc0e9f32c2573b9b6d267f84,0
5cc424b0d568c7b1093817177a7a57b967320c3797d2c9b755ae86f065d0b765,0
5cca84c8b744c12f75ce5fe901ccd862d6b3ba3a500d98541b262b8d862f8ab0,1
5cd5fab1637aac15b73648ce32fda488420359cf739da28eeed1e77bad636dc7,1
5cd821545a3c4d227f50730b77da5ef2e1221b5f8f507fd1c90a7f182778ec93,1
5cd9e3a34b2d327d0ca9870a9c652eec07c190e4c3f10bf96e4323f505bd705d,1
5ceb41060fe210fe9215755b0981a8d7b13a445af2aa800d079c4e3438232db5,1
5cf0731bb43fd34ab5ad2e691ffecc1eafd93d998cd21f87d0a8a392e495965e,1
5cf7a55d93de81a1bee4b74f1e49e6cc3178a0fd71d63e8cd517b7a621a22ea0,0
5cf7ca67b8d3962a63d32d6eee938ef8900dd70fa4999b1128134442ffd5e79c,0
5cf8e07fb186ca108d5006f138c1f3477c7cac4e138728d0739075f38d129c1c,1
5cfac89808e9592c1783f7bad9242e79bfdf684a2114c1f141f3c8a6be49a592,1
5cfc8cef465560c2debfa02061c1ce945a305953fc30f742bb7d9d685f46af27,1
5d137a2cfea0d9d59be4ba7185ffa341b884ce558a58ae49db89cf7510300eed,1
5d16ffada9c399fff9d1ac3cbbb4d1805265c9dadacef27597d0776cfef3b85f,1
5d1d3075453ffd2c63bebd856b9e3f45d6e82d724c32d894344147e5995cffd0,0
5d1dc73057d6173d58429e43da402e7556af1d7f6185919998605cbace13da0c,1
5d1e56dc5cf5cdc5a836b5c9406ec7908cc70e161c7caf24037c79204c6af54a,1
5d207409680704a76213f4ecc653df037350c9924e9355c6721dbe57c30bd627,1
5d28fbab2d9ef715af252a590af1550ba7df3b75c52dfe446ab49b05a2703f1f,1
5d37b714566ff69be7628771e3e66cd11f6185ae8fffc389947c572cf5cf0ad6,1
